1,1.276148438,-9.763853073,-0.169993505,326.3999939,98.98539734,8.974317551,0.048525915,-0.118151113,-0.00702434,15.42000008,40.55999756,17.39999962,1012.302002
2,1.280937076,-9.672870636,0.026337024,325.2398071,98.18738556,8.177192688,0.022258706,0.001578476,0.021686327,15.71999931,40.55999756,17.52000046,1012.275391
3,1.280937076,-9.672870636,0.026337024,325.2398071,98.18738556,8.177192688,0.022258706,0.001578476,0.021686327,15.71999931,40.55999756,17.52000046,1012.275391
4,1.285725594,-9.84046936,-0.181964889,324.7980042,97.91809845,7.908029079,0.014928325,0.008297994,-3.05E-04,15.65999985,41.15999985,17.52000046,1012.268555
5,1.285725594,-9.84046936,-0.181964889,324.7980042,97.91809845,7.908029079,0.014928325,0.008297994,-3.05E-04,15.65999985,41.15999985,17.52000046,1012.268555
6,1.240234375,-9.723150253,-0.158022135,325.6607971,97.78388977,7.774321079,0.027756495,0.038230389,0.022297192,15.59999943,41.34000015,18.60000038,1012.268555
7,1.240234375,-9.723150253,-0.158022135,325.6607971,97.78388977,7.774321079,0.027756495,0.038230389,0.022297192,15.59999943,41.34000015,18.60000038,1012.268555
8,1.216291547,-9.979337692,-0.10055954,325.5027161,97.42259216,7.421869755,-0.013171476,0.071827978,0.025962383,15.23999977,39.95999908,18.11999893,1012.267334
9,1.216291547,-9.979337692,-0.10055954,325.2390137,82.81037903,7.188755512,-0.013171476,0.071827978,0.025962383,15.23999977,39.95999908,18.11999893,1012.258301
10,1.156434774,-9.862017632,0.023942748,325.2390137,82.81037903,7.188755512,0.018593516,0.072438844,0.018632,14.88000011,40.5,17.81999969,1012.258301
11,1.156434774,-9.862017632,0.023942748,325.4970398,83.10863495,6.883705616,-0.004619363,0.040062986,0.013745079,15.29999924,40.79999924,18.18000031,1012.261719
12,1.359948039,-9.905115128,-0.059856869,325.4970398,83.10863495,6.883705616,-0.004619363,0.040062986,0.013745079,15.29999924,40.79999924,18.18000031,1012.261719
13,1.328822494,-9.725543976,0.117319465,325.817688,83.07144928,6.924221992,-0.002175902,-0.017969212,0.005192966,14.75999928,39.71999741,17.94000053,1012.265869
14,1.223474383,-9.852440834,0.064645417,325.817688,83.07144928,6.924221992,-0.002175902,-0.017969212,0.005192966,14.75999928,39.71999741,17.94000053,1012.265869
15,1.223474383,-9.852440834,0.064645417,325.1934204,83.07765198,6.920342445,-0.004619363,0.018682703,-0.007635205,15.35999966,39.84000015,18.53999901,1012.253662
16,1.350371003,-9.780612946,-0.184359163,325.1934204,83.07765198,6.920342445,-0.004619363,0.018682703,-0.007635205,15.35999966,39.84000015,18.53999901,1012.253662
17,1.307274103,-9.811738014,-0.138867944,326.0233459,97.11483002,7.11231184,0.011873999,-0.069281891,-0.002748283,14.81999969,40.20000076,18.95999908,1012.250488
18,1.197137356,-9.811738014,-0.172387779,325.2300415,96.97293854,6.970394135,0.039362933,-0.019190943,0.018632,15.53999996,40.79999924,17.69999886,1012.255859
19,1.029538155,-9.799766541,-0.016759925,325.2300415,96.97293854,6.970394135,0.039362933,-0.019190943,0.018632,15.53999996,40.79999924,17.69999886,1012.255859
20,1.180377483,-9.885960579,-0.028731298,325.9936218,96.84641266,6.845306396,-0.025388781,0.054723751,-0.002137417,14.81999969,40.43999863,17.81999969,1012.253906
21,1.180377483,-9.885960579,-0.028731298,325.9936218,96.84641266,6.845306396,-0.025388781,0.054723751,-0.002137417,14.81999969,40.43999863,17.81999969,1012.253906
22,1.288119793,-9.67047596,0.009577099,326.4332275,97.01875305,7.01600647,-0.019890996,0.018071836,-0.00824607,14.39999962,40.13999939,17.87999916,1012.244873
23,1.44135344,-9.957788467,0.057462595,326.4332275,97.01875305,7.01600647,-0.019890996,0.018071836,-0.00824607,14.39999962,40.13999939,17.87999916,1012.244873
24,1.316851139,-9.754275322,-0.076616794,327.396698,97.27812195,7.26530838,-0.009506284,-0.017358348,-9.16E-04,14.88000011,40.5,18.77999878,1012.264404
25,1.316851139,-9.754275322,-0.076616794,327.396698,97.27812195,7.26530838,-0.009506284,-0.017358348,-9.16E-04,14.88000011,40.5,18.77999878,1012.264404
26,1.285725594,-9.756669998,-0.136473671,326.7481995,97.26546478,7.253956318,0.013706595,-0.046679877,-0.014965587,15.29999924,40.37999725,19.02000046,1012.271729
27,1.285725594,-9.756669998,-0.136473671,326.7481995,97.26546478,7.253956318,0.013706595,-0.046679877,-0.014965587,15,39.77999878,19.31999969,1012.27002
28,1.328822494,-9.826104164,-0.193936259,326.9570313,97.1971283,7.182225704,-0.016836667,0.08771047,0.012523348,15,39.77999878,19.31999969,1012.27002
29,1.328822494,-9.826104164,-0.193936259,327.5276489,97.25636292,7.231812954,-0.006451959,0.048004236,0.022908058,14.39999962,40.20000076,18.11999893,1012.265381
30,1.237840056,-9.742303848,-0.129290834,327.5276489,97.25636292,7.231812954,-0.006451959,0.048004236,0.022908058,14.39999962,40.20000076,18.11999893,1012.265381
31,1.247417212,-9.847652435,-0.117319465,328.4774475,97.22879028,7.179876328,-0.036995221,0.028456546,-0.015576453,14.15999985,40.55999756,19.79999924,1012.264893
32,1.051086664,-9.816526413,-0.122108012,328.4774475,97.22879028,7.179876328,-0.036995221,0.028456546,-0.015576453,14.15999985,40.55999756,19.79999924,1012.264893
33,1.063058019,-9.754275322,-0.117319465,328.3612671,97.19464111,7.128267288,-0.016225804,-0.010027964,0.00580383,14.46000004,40.55999756,19.8599987,1012.258789
34,1.108549237,-9.792584419,-0.227456108,328.3612671,97.19464111,7.128267288,-0.016225804,-0.010027964,0.00580383,14.46000004,40.55999756,19.8599987,1012.258789
35,1.113337755,-9.802161217,-0.241821751,328.7743225,97.26006317,7.145233631,2.68E-04,-0.00147585,0.017410271,14.34000015,39.95999908,19.8599987,1012.250244
36,1.213897347,-9.778218269,-0.280130148,329.5548706,97.17572784,7.037726402,-0.025999647,0.005243667,-0.014354722,13.97999954,39.29999924,20.39999962,1012.263428
37,1.163617611,-9.847652435,-0.256187409,329.5548706,97.17572784,7.037726402,-0.025999647,0.005243667,-0.014354722,13.97999954,39.29999924,20.39999962,1012.263428
38,1.163617611,-9.797372818,-0.277735889,328.7763672,97.13159943,6.983262539,0.018593516,0.022958759,0.014966809,13.55999947,39.84000015,19.79999924,1012.262939
39,1.173194647,-9.818921089,-0.268158793,328.7763672,97.13159943,6.983262539,0.018593516,0.022958759,0.014966809,13.55999947,39.84000015,19.79999924,1012.262939
40,1.33600533,-9.744698524,-0.193936259,329.1098938,97.20290375,7.088884354,0.023480438,-0.014914885,-0.008856935,14.15999985,40.5,19.97999954,1012.254883
41,1.33600533,-9.744698524,-0.193936259,329.1098938,97.20290375,7.088884354,0.023480438,-0.014914885,-0.008856935,14.15999985,40.5,19.97999954,1012.254883
42,1.170800328,-9.742303848,-0.167599231,328.875,97.22503662,7.134701252,0.024091303,-0.028353922,-0.001526552,14.21999931,40.55999756,20.39999962,1012.248047
43,1.170800328,-9.742303848,-0.167599231,328.875,97.22503662,7.134701252,0.024091303,-0.028353922,-0.001526552,14.21999931,40.55999756,20.39999962,1012.248047
44,1.177983165,-9.799766541,-0.208301902,328.7364197,97.1817627,7.099238873,-0.001565037,0.001578476,-0.007635205,14.03999996,40.25999832,20.15999985,1012.25708
45,1.177983165,-9.799766541,-0.208301902,329.0757446,97.21395111,7.127966881,0.004543616,0.016239243,0.001527774,14.34000015,40.07999802,19.97999954,1012.250977
46,1.316851139,-9.730332375,-0.265764505,329.0757446,97.21395111,7.127966881,0.004543616,0.016239243,0.001527774,14.34000015,40.07999802,19.97999954,1012.250977
47,1.312062621,-9.730332375,-0.249004573,328.6846008,97.28749847,7.216376781,0.017371787,-0.061340645,-0.010078666,14.15999985,39.59999847,19.79999924,1012.250977
48,1.192348838,-9.790189743,-0.150839314,328.6846008,97.28749847,7.216376781,0.017371787,-0.061340645,-0.010078666,14.15999985,39.59999847,19.79999924,1012.250977
49,1.228263021,-9.797372818,-0.143656492,327.7821655,97.38431549,7.319061756,-0.002786767,-0.052788533,-0.004580878,14.57999992,39.41999817,19.68000031,1012.25
50,1.223474383,-9.802161217,-0.160416409,327.7821655,97.38431549,7.319061756,-0.002786767,-0.052788533,-0.004580878,14.57999992,39.41999817,19.68000031,1012.25
51,1.194743156,-9.804554939,-0.179570615,326.8609314,97.34002686,7.281591415,0.006376212,0.002800206,-0.007635205,14.75999928,40.13999939,19.5,1012.263184
52,1.347976685,-9.809344292,-0.150839314,326.8609314,97.34002686,7.281591415,0.006376212,0.002800206,-0.007635205,14.75999928,40.13999939,19.5,1012.263184
53,1.338399649,-9.816526413,-0.093376718,327.0433655,97.41751099,7.362610817,0.004543616,-0.01308229,-0.012522127,15.05999947,40.02000046,18.53999901,1012.26001
54,1.242628574,-9.828497887,-0.12689656,326.7072449,97.44125366,7.392991543,0.004543616,-0.01308229,-0.012522127,15.05999947,40.02000046,18.53999901,1012.267334
55,1.242628574,-9.828497887,-0.12689656,326.7072449,97.44125366,7.392991543,0.00271102,-0.011249695,0.001527774,15.05999947,40.02000046,19.68000031,1012.267334
56,1.283331275,-9.768641472,-0.131685108,327.0697327,97.46763611,7.415380955,-0.003397633,-0.017969212,-0.005191744,14.81999969,40.20000076,18.53999901,1012.26123
57,1.268965602,-9.787795067,-0.179570615,327.0697327,97.46763611,7.415380955,-0.003397633,-0.017969212,-0.005191744,14.81999969,40.20000076,18.53999901,1012.26123
58,1.297696948,-9.771035194,-0.237033203,327.585022,97.47860718,7.419916153,2.68E-04,-0.006973638,-9.16E-04,15.11999989,40.61999893,19.97999954,1012.262939
59,1.297696948,-9.771035194,-0.237033203,327.585022,97.47860718,7.419916153,2.68E-04,-0.006973638,-9.16E-04,15.11999989,40.61999893,19.97999954,1012.262939
